img_path,label,result
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_007.bmp,0,0.57798463
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_006.bmp,0,0.4928266
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_006.bmp,0,0.5681945
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_007.bmp,0,0.52428454
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_005.bmp,0,0.5001262
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_006.bmp,0,0.5213942
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_005.bmp,0,0.48713788
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_008.bmp,0,0.49968258
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_006.bmp,0,0.62752044
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_007.bmp,0,0.55176854
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_007.bmp,0,0.60547006
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_005.bmp,0,0.51752585
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_006.bmp,0,0.45865643
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_008.bmp,0,0.56218505
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_004.bmp,0,0.5786528
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_002.bmp,0,0.49796656
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_003.bmp,0,0.5372653
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_006.bmp,0,0.58852065
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_006.bmp,0,0.51184595
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_007.bmp,0,0.55905324
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_006.bmp,0,0.5259226
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_007.bmp,0,0.5491131
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_007.bmp,0,0.52457666
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_004.bmp,0,0.48192656
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_004.bmp,0,0.56954724
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_006.bmp,0,0.52354735
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_004.bmp,0,0.5210484
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_005.bmp,0,0.49226514
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_005.bmp,0,0.54005295
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_004.bmp,0,0.53159624
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_008.bmp,0,0.5304583
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_006.bmp,0,0.5263529
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_009.bmp,0,0.54538643
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_008.bmp,0,0.5276011
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_002.bmp,0,0.5130986
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_005.bmp,1,0.48359507
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_002.bmp,1,0.46219477
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_004.bmp,1,0.42263037
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_005.bmp,1,0.4965716
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_002.bmp,1,0.42899823
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_003.bmp,1,0.4711543
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_002.bmp,1,0.44463158
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_003.bmp,1,0.41066962
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_002.bmp,1,0.5010482
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_002.bmp,1,0.38592985
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_005.bmp,1,0.36234844
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_003.bmp,1,0.44123706
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_005.bmp,1,0.4110798
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_001.bmp,1,0.5091499
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_001.bmp,1,0.55694604
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_001.bmp,1,0.4358672
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_001.bmp,1,0.4570419
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_004.bmp,1,0.31311524
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_003.bmp,1,0.5135971
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_007.bmp,1,0.50639284
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_001.bmp,1,0.39533105
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_001.bmp,1,0.38735545
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_002.bmp,1,0.40821737
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_009.bmp,1,0.4785013
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_003.bmp,1,0.5231148
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_003.bmp,1,0.5376074
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_001.bmp,1,0.4751697
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_001.bmp,1,0.5447441
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_004.bmp,1,0.34765968
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_007.bmp,1,0.3785377
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_003.bmp,1,0.49426705
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_003.bmp,1,0.47064885
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_004.bmp,1,0.47253662
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_001.bmp,1,0.4063996
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_002.bmp,1,0.5372348
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_001.bmp,1,0.3989811
/home/takagi/data/hcc_data_original/NED_Liv_0062_001_HE_ - 2011-06-16 22.23.39_002.bmp,1,0.44081244
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_003.bmp,1,0.39143035
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_002.bmp,1,0.36388633
/home/takagi/data/hcc_data_original/NED_Liv_0091_001_HE_ - 2011-06-17 02.00.21_002.bmp,1,0.30904648
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_006.bmp,1,0.39963207
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_003.bmp,1,0.4000817
/home/takagi/data/hcc_data_original/NED_Liv_0039_001_HE_ - 2011-06-21 04.47.49_003.bmp,1,0.50678504
/home/takagi/data/hcc_data_original/NED_Liv_0045_001_HE_ - 2011-06-21 05.32.07_001.bmp,1,0.4167367
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_002.bmp,1,0.5076935
/home/takagi/data/hcc_data_original/NED_Liv_0085_001_HE_ - 2011-06-17 01.07.23_002.bmp,1,0.46715474
/home/takagi/data/hcc_data_original/NED_Liv_0106_001_HE_ - 2011-06-21 01.29.55_001.bmp,1,0.4798897
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_003.bmp,1,0.49943686
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_008.bmp,1,0.4342698
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_005.bmp,1,0.4198323
/home/takagi/data/hcc_data_original/NED_Liv_0123_001_HE - 2011-07-09 11.45.43_001.bmp,1,0.4626288
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_004.bmp,1,0.5372333
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_001.bmp,1,0.3495573
/home/takagi/data/hcc_data_original/NED_Liv_0029_001_HE_ - 2011-06-21 03.49.12_001.bmp,1,0.5249406
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_004.bmp,1,0.37486026
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_002.bmp,1,0.42991853
/home/takagi/data/hcc_data_original/NED_Liv_0129_001_HE - 2011-07-09 12.19.48_004.bmp,1,0.52060145
/home/takagi/data/hcc_data_original/NED_Liv_0069_001_HE_ - 2011-06-21 01.40.13_002.bmp,1,0.3845712
/home/takagi/data/hcc_data_original/NED_Liv_0095_001_HE_ - 2011-06-20 21.53.19_005.bmp,1,0.45564863
/home/takagi/data/hcc_data_original/NED_Liv_0072_001_HE_ - 2011-06-16 23.45.28_004.bmp,1,0.48462647
/home/takagi/data/hcc_data_original/NED_Liv_0084_001_HE_ - 2011-06-17 01.01.15_003.bmp,1,0.49997374
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_003.bmp,1,0.51696426
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_003.bmp,1,0.4277979
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_003.bmp,1,0.47443295
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_001.bmp,1,0.3948646
/home/takagi/data/hcc_data_original/NED_Liv_0075_001_HE_ - 2011-06-17 00.05.25_002.bmp,1,0.40859976
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_003.bmp,1,0.25433278
/home/takagi/data/hcc_data_original/NED_Liv_0013_001_HE_ - 2011-06-21 02.33.51_001.bmp,1,0.5049086
/home/takagi/data/hcc_data_original/NED_Liv_0051_001_HE_ - 2011-06-16 20.26.06_002.bmp,1,0.52040863
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_001.bmp,1,0.49300095
/home/takagi/data/hcc_data_original/NED_Liv_0128_001_HE - 2011-07-09 12.14.30_002.bmp,1,0.4574823
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_001.bmp,1,0.32357574
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_003.bmp,1,0.43616343
/home/takagi/data/hcc_data_original/NED_Liv_0010_001_HE_ - 2011-06-24 18.39.09_004.bmp,1,0.48313224
/home/takagi/data/hcc_data_original/NED_Liv_0059_001_HE_ - 2011-06-16 22.01.19_004.bmp,1,0.40938172
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_004.bmp,0,0.5471571
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_005.bmp,0,0.41484037
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_006.bmp,0,0.6454434
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_007.bmp,0,0.29123515
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_005.bmp,0,0.34933117
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_004.bmp,0,0.4623426
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_011.bmp,0,0.40503272
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_007.bmp,0,0.5443333
/home/takagi/data/hcc_data_original/NED_Liv_0100_002_HE_ - 2011-06-20 23.21.07_007.bmp,0,0.4716119
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_006.bmp,0,0.50407475
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_006.bmp,0,0.5252144
/home/takagi/data/hcc_data_original/NED_Liv_0100_004_HE_ - 2011-06-20 23.30.39_005.bmp,0,0.39972636
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_004.bmp,0,0.51569134
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_010.bmp,0,0.5244268
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_005.bmp,0,0.5095599
/home/takagi/data/hcc_data_original/NED_Liv_0035_001_HE_ - 2011-06-21 04.27.28_004.bmp,0,0.46955505
/home/takagi/data/hcc_data_original/NED_Liv_0100_002_HE_ - 2011-06-20 23.21.07_008.bmp,0,0.38941967
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_005.bmp,0,0.6187448
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_006.bmp,0,0.5451652
/home/takagi/data/hcc_data_original/NED_Liv_0100_003_HE_ - 2011-06-20 23.26.05_004.bmp,0,0.5627162
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_005.bmp,0,0.53112626
/home/takagi/data/hcc_data_original/NED_Liv_0100_002_HE_ - 2011-06-20 23.21.07_010.bmp,0,0.45881313
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_007.bmp,0,0.44755542
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_005.bmp,0,0.39404532
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_007.bmp,0,0.5282706
/home/takagi/data/hcc_data_original/NED_Liv_0100_002_HE_ - 2011-06-20 23.21.07_009.bmp,0,0.39675418
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_004.bmp,0,0.45081344
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_006.bmp,0,0.57806414
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_007.bmp,0,0.53149354
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_007.bmp,0,0.6052721
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_010.bmp,0,0.5251236
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_008.bmp,0,0.5078558
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_006.bmp,0,0.65797627
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_008.bmp,0,0.3410091
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_006.bmp,0,0.5248317
/home/takagi/data/hcc_data_original/NED_Liv_0100_001_HE_ - 2011-06-20 23.14.59_007.bmp,0,0.50305843
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_009.bmp,0,0.3478027
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_008.bmp,0,0.5044904
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_005.bmp,0,0.58019286
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_007.bmp,0,0.5292136
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_005.bmp,0,0.45333505
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_007.bmp,0,0.48104227
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_006.bmp,0,0.3082203
/home/takagi/data/hcc_data_original/NED_Liv_0100_003_HE_ - 2011-06-20 23.26.05_006.bmp,0,0.49977452
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_008.bmp,0,0.5510666
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_004.bmp,0,0.6480378
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_005.bmp,0,0.43472657
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_005.bmp,0,0.5637859
/home/takagi/data/hcc_data_original/NED_Liv_0100_003_HE_ - 2011-06-20 23.26.05_005.bmp,0,0.6381175
/home/takagi/data/hcc_data_original/NED_Liv_0100_004_HE_ - 2011-06-20 23.30.39_004.bmp,0,0.5427799
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_005.bmp,0,0.4538421
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_006.bmp,0,0.4756725
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_004.bmp,0,0.59700596
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_006.bmp,0,0.5193493
/home/takagi/data/hcc_data_original/NED_Liv_0035_001_HE_ - 2011-06-21 04.27.28_003.bmp,0,0.51098967
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_006.bmp,0,0.63742924
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_004.bmp,0,0.66745037
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_006.bmp,0,0.48666656
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_005.bmp,0,0.67478347
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_004.bmp,0,0.39922157
/home/takagi/data/hcc_data_original/NED_Liv_0100_001_HE_ - 2011-06-20 23.14.59_006.bmp,0,0.29247683
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_007.bmp,0,0.46707213
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_006.bmp,0,0.3693176
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_004.bmp,0,0.46289945
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_006.bmp,0,0.51896006
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_008.bmp,0,0.31267142
/home/takagi/data/hcc_data_original/NED_Liv_0100_001_HE_ - 2011-06-20 23.14.59_005.bmp,0,0.3683672
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_009.bmp,0,0.45504943
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_005.bmp,0,0.5715326
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_007.bmp,1,0.14288777
