img_path,label,result
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_001.bmp,1,0.5021819
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_001.bmp,1,0.35272476
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_003.bmp,1,0.29571077
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_002.bmp,1,0.2874904
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_001.bmp,1,0.4479176
/home/takagi/data/hcc_data_original/NED_Liv_0035_001_HE_ - 2011-06-21 04.27.28_005.bmp,1,0.46255156
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_003.bmp,1,0.4684861
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_002.bmp,1,0.13830847
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_003.bmp,1,0.33628595
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_011.bmp,1,0.47642404
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_004.bmp,1,0.18857081
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_002.bmp,1,0.32201043
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_002.bmp,1,0.30050567
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_001.bmp,1,0.5182938
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_003.bmp,1,0.27141336
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_008.bmp,1,0.35183233
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_007.bmp,1,0.2641749
/home/takagi/data/hcc_data_original/NED_Liv_0035_001_HE_ - 2011-06-21 04.27.28_001.bmp,1,0.5027967
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_002.bmp,1,0.39945412
/home/takagi/data/hcc_data_original/NED_Liv_0002_001_HE_ - 2011-06-21 01.57.09_002.bmp,1,0.2414503
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_001.bmp,1,0.3149196
/home/takagi/data/hcc_data_original/NED_Liv_0001_001_HE_ - 2011-06-21 01.51.59_002.bmp,1,0.48870322
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_003.bmp,1,0.50644517
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_002.bmp,1,0.28983897
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_003.bmp,1,0.31639495
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_001.bmp,1,0.13084988
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_008.bmp,1,0.41752598
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_005.bmp,1,0.34494922
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_001.bmp,1,0.3026054
/home/takagi/data/hcc_data_original/NED_Liv_0018_001_HE_ - 2011-06-21 02.55.50_001.bmp,1,0.4376289
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_002.bmp,1,0.3896378
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_004.bmp,1,0.124476306
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_002.bmp,1,0.39895466
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_002.bmp,1,0.3450177
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_006.bmp,1,0.2672056
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_003.bmp,1,0.42070436
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_003.bmp,1,0.343887
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_001.bmp,1,0.31333262
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_002.bmp,1,0.16979139
/home/takagi/data/hcc_data_original/NED_Liv_0035_001_HE_ - 2011-06-21 04.27.28_002.bmp,1,0.4536872
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_002.bmp,1,0.36284244
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_005.bmp,1,0.33981815
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_004.bmp,1,0.3229818
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_005.bmp,1,0.32008946
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_004.bmp,1,0.3310716
/home/takagi/data/hcc_data_original/NED_Liv_0092_001_HE_ - 2011-06-17 02.06.34_001.bmp,1,0.41992262
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_002.bmp,1,0.26928288
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_004.bmp,1,0.21100621
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_008.bmp,1,0.43683034
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_001.bmp,1,0.12537181
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_004.bmp,1,0.24993305
/home/takagi/data/hcc_data_original/NED_Liv_0099_001_HE_ - 2011-06-20 23.08.01_003.bmp,1,0.24525824
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_003.bmp,1,0.2759375
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_001.bmp,1,0.56701976
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_010.bmp,1,0.45827225
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_003.bmp,1,0.21644615
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_007.bmp,1,0.3285179
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_009.bmp,1,0.44393775
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_001.bmp,1,0.3492814
/home/takagi/data/hcc_data_original/NED_Liv_0097_001_HE_ - 2011-06-20 22.52.09_002.bmp,1,0.13953035
/home/takagi/data/hcc_data_original/NED_Liv_0019_001_HE_ - 2011-06-21 03.00.06_001.bmp,1,0.19490732
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_002.bmp,1,0.44702044
/home/takagi/data/hcc_data_original/NED_Liv_0014_001_HE_ - 2011-06-21 02.39.55_001.bmp,1,0.15548003
/home/takagi/data/hcc_data_original/NED_Liv_0068_001_HE_ - 2011-06-16 23.20.44_003.bmp,1,0.21011598
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_001.bmp,1,0.31621227
/home/takagi/data/hcc_data_original/NED_Liv_0046_001_HE_ - 2011-06-21 05.37.49_003.bmp,1,0.45522773
/home/takagi/data/hcc_data_original/NED_Liv_0033_001_HE_ - 2011-06-21 04.10.24_004.bmp,1,0.18248467
/home/takagi/data/hcc_data_original/NED_Liv_0040_001_HE_ - 2011-06-21 04.53.03_007.bmp,1,0.3248263
/home/takagi/data/hcc_data_original/NED_Liv_0102_001_HE_ - 2011-06-21 01.07.22_006.bmp,1,0.15680896
/home/takagi/data/hcc_data_original/NED_Liv_0067_002_HE_ - 2011-06-16 23.14.11_003.bmp,1,0.2718673
/home/takagi/data/hcc_data_original/NED_Liv_0094_001_HE_ - 2011-06-20 21.48.15_003.bmp,1,0.26199603
/home/takagi/data/hcc_data_original/NED_Liv_0052_001_HE_ - 2011-06-16 20.32.05_003.bmp,1,0.35165775
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_007.bmp,0,0.9995166
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_007.bmp,0,0.9856771
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_005.bmp,0,0.99956876
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_006.bmp,0,0.995939
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_007.bmp,0,0.9978688
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_005.bmp,0,0.018551381
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_011.bmp,0,0.72384125
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_002.bmp,0,0.05820121
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_008.bmp,0,0.999949
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_006.bmp,0,0.9999883
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_004.bmp,0,0.9997224
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_003.bmp,0,0.13375047
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_006.bmp,0,0.995812
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_007.bmp,0,0.9942703
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_005.bmp,0,0.99989486
/home/takagi/data/hcc_data_original/NED_Liv_0006_001_HE_ - 2011-06-21 02.17.38_004.bmp,0,0.99878615
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_004.bmp,0,0.9987165
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_006.bmp,0,0.9983719
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_007.bmp,0,0.9983985
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_004.bmp,0,0.99993134
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_005.bmp,0,0.99911636
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_011.bmp,0,0.96071565
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_007.bmp,0,0.933414
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_007.bmp,0,0.99972373
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_006.bmp,0,0.99735355
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_005.bmp,0,0.9970028
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_006.bmp,0,0.99849
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_008.bmp,0,0.99959296
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_010.bmp,0,0.8119227
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_005.bmp,0,0.18443404
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_005.bmp,0,0.9994592
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_003.bmp,0,0.9890233
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_008.bmp,0,0.9990896
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_006.bmp,0,0.50065476
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_005.bmp,0,0.99980325
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_006.bmp,0,0.9997521
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_004.bmp,0,0.036334436
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_005.bmp,0,0.9536214
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_007.bmp,0,0.99685955
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_006.bmp,0,0.40377706
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_005.bmp,0,0.9983668
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_002.bmp,0,0.21568042
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_006.bmp,0,0.9965855
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_007.bmp,0,0.9989122
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_006.bmp,0,0.9928469
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_005.bmp,0,0.9997789
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_008.bmp,0,0.9969131
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_005.bmp,0,0.99790573
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_007.bmp,0,0.9999448
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_005.bmp,0,0.6823202
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_006.bmp,0,0.98084784
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_006.bmp,0,0.9970067
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_004.bmp,0,0.50356555
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_008.bmp,0,0.99991167
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_006.bmp,0,0.9420096
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_005.bmp,0,0.9994091
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_004.bmp,0,0.9997141
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_006.bmp,0,0.90772265
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_005.bmp,0,0.9999393
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_007.bmp,0,0.5605058
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_006.bmp,0,0.99696976
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_005.bmp,0,0.99171597
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_007.bmp,0,0.06545433
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_004.bmp,0,0.99968195
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_004.bmp,0,0.9988431
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_009.bmp,0,0.99993765
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_006.bmp,0,0.9961863
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_009.bmp,0,0.82651985
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_005.bmp,0,0.99989736
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_004.bmp,1,0.0008846733
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_001.bmp,1,0.00043317044
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_002.bmp,1,0.0012800107
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_004.bmp,1,0.027538167
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_008.bmp,1,0.025124207
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_002.bmp,1,0.0010581436
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_001.bmp,1,0.0014194389
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_001.bmp,1,0.0050557056
/home/takagi/data/hcc_data_original/NED_Liv_0006_001_HE_ - 2011-06-21 02.17.38_001.bmp,1,0.0026278496
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_003.bmp,1,0.019918535
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_002.bmp,1,0.04612939
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_004.bmp,1,0.01288722
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_002.bmp,1,0.006851749
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_001.bmp,1,0.59994626
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_004.bmp,1,0.36710954
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_002.bmp,1,0.0013117921
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_003.bmp,1,0.04023253
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_004.bmp,1,0.0005937653
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_001.bmp,1,0.0062779053
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_002.bmp,1,0.1764261
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_003.bmp,1,0.034498174
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_006.bmp,1,0.0006871357
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_005.bmp,1,0.00068990275
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_002.bmp,1,0.01626055
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_004.bmp,1,0.009592749
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_004.bmp,1,0.1413218
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_001.bmp,1,0.01574143
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_001.bmp,1,0.0015281055
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_002.bmp,1,0.0008707631
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_003.bmp,1,0.0012512364
/home/takagi/data/hcc_data_original/NED_Liv_0055_001_HE_ - 2011-06-16 20.51.26_002.bmp,1,0.01613375
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_008.bmp,1,0.99985564
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_007.bmp,1,0.2649791
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_001.bmp,1,0.0011973304
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_001.bmp,1,0.0042361347
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_002.bmp,1,0.15193376
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_002.bmp,1,0.0034870827
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_003.bmp,1,0.14006782
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_004.bmp,1,0.0023326133
